Name,Price,Place,Color,Cuisine,Taste
Pizza,200,Jaipur,Red,Italian,Spicy
Burger,150,Indore,Brwon,American,Spicy
Tacos,80,Indore,White,Mexican,Spicy
Jalebi,20,Jaipur,Yellow,Indian,Sweet
Cheese Cake,35,Mumba,White,American,Sweet
Biryani,240,Delhi,Orange,Indian,Spicy
Shawarma,90,Indore,White,Mughlai,Spicy
Tandoori,250,Jaipur,Red,Indian,Spicy
Waffle,85,Mumbai,Brown,American,Sweet
Pan Cakes,90,Delhi,Brown,American,Sweet
Ice Cream,70,Delhi,Pink,French,Sweet
Momos,90,Indore,White,Chinese,Spicy
Noodles,70,Mumbai,Red,Chinese,Spicy
Pasta,80,Jaipur,Red,Italian,Spicy
Hot Dog,40,Delhi,Brown,American,Spicy
Paneer Tikka,90,Jaipur,Red,Indian,Spicy
Dhokla,30,Mumbai,Yellow,Indian,Sweet
Shakes,100,Delhi,Black,American,Sweet
Chicken Tikka,120,Mumbai,Red,Indian,Spicy
Garlic Bread,45,Indore,Brown,Mexican,Spicy
Gulab Jamun,20,Jaipur,Black,Indian,Sweet
Cobbler,100,Mumbai,White,Australian,Sweet
Lasgna,150,Delhi,Red,Italian,Spicy
Sandwich,40,Indore,White,Australian,Spicy
